complaint_id,timestamp,text_length,gemini_analysis,risk_score
17082264,2025-12-03T20:57:29.157173,543,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Wire Fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Spoofing of official department number (XXXX sheriffs department)""], ""financial"": [""Threatened with arrest to make payment"", ""Payment sent via Zelle"", ""Bank (Wells Fargo) refused to cancel/recover payment despite immediate attempt and notice of fraud""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint explicitly states a financial loss of {[AMOUNT]} due to a fraudulent transaction, and the bank's inability to recover the funds indicates a high financial risk.""}, ""confidence"": 98}",95
17027562,2025-12-03T20:57:30.180694,816,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Unsolicited text message claiming to be from bank"", ""Request to verify via phone call"", ""Instructions to go into online banking and perform actions""], ""financial"": [""Instruction to transfer money"", ""Code sent for verification during transfer""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown, but significant due to transfer of funds"", ""explanation"": ""The victim was tricked into transferring money under the guise of reversing a fraudulent transaction, leading to a potential loss of the transferred funds.""}, ""confidence"": 98}",95
17307317,2025-12-03T20:57:30.480332,1356,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire_fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Impersonation of a legitimate company (XXXX)"", ""Request to call a provided number"", ""Transfer to multiple 'colleagues'"", ""Urgency to 'refund' a mistakenly transferred amount""], ""financial"": [""Request to install remote access software (XXXX)"", ""Initiation of wire transfer from checking account"", ""Unauthorized transfer out of account"", ""Inability to retrieve funds""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to a wire transfer initiated under fraudulent pretenses, with funds confirmed as unavailable for return.""}, ""confidence"": 100}",100
17169208,2025-12-03T20:57:31.046884,174,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17260065,2025-12-03T20:57:33.456867,3015,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
16992893,2025-12-03T20:57:34.073075,1435,"{""scam_probability"": 98, ""is_job_related"": true, ""category"": ""scam_job"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Investment Scam""}, ""red_flags"": {""communication"": [""Communication through a manager and group chat guiding transactions.""], ""financial"": [""Instruction to purchase cryptocurrency and send to company wallets for investment tasks."", ""Funds were taken after an 'incorrect trade'."", ""Demands for additional payments (credit score points, unlock frozen account, obtain a XXXX) to release funds."", ""New fees or tasks were added every time payment was made."", ""Inability to withdraw supposed account balance.""], ""job_posting"": [""Initial job involved watching and subscribing to XXXX videos for payment.""], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The victim was instructed to invest increasing amounts of money in cryptocurrency, with new fees and tasks continually being introduced, preventing withdrawal of funds. This indicates a high likelihood of significant financial loss, potentially all invested funds.""}, ""confidence"": 95}",98
17193793,2025-12-03T20:57:35.145449,1570,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Impersonation Scam""}, ""red_flags"": {""communication"": [""Caller ID spoofing (number identifying as USAA)"", ""Urgency to \""refund\"" money""], ""financial"": [""Unauthorized deduction from account"", ""Request to \""enter a phone number for refund\"""", ""Financial loss after interaction""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The user was tricked into authorizing a transaction that drained their account, leading to a negative balance. The dispute process failed to recover the lost funds.""}, ""confidence"": 98}",95
17196888,2025-12-03T20:57:35.325302,207,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""scam_other"", ""subcategory"": ""romance scam""}, ""red_flags"": {""communication"": [""bot accounts"", ""not real people""], ""financial"": [""stealing money""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint explicitly states money was stolen and identifies it as a romance scam with bot accounts, indicating a high risk of significant financial loss.""}, ""confidence"": 100}",95
17089556,2025-12-03T20:58:26.689390,221,"{""scam_probability"": 85, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scam"", ""subcategory"": ""online marketplace fraud""}, ""red_flags"": {""communication"": [""Seller unable to provide shipping number""], ""financial"": [""Payment made through PayPal for a product"", ""Product not received after payment""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Medium"", ""potential_loss"": ""Amount paid for the product"", ""explanation"": ""The consumer paid for a product that was not delivered, and the seller is unresponsive or unable to provide proof of shipment. This indicates a potential loss of the funds paid.""}, ""confidence"": 90}",85
17046297,2025-12-03T20:58:27.116368,703,"{""scam_probability"": 60, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Unauthorized Transactions""}, ""red_flags"": {""communication"": [""Hung up on"", ""Transferred to multiple departments"", ""Received nothing in response to requests""], ""financial"": [""Unauthorized direct pay to business account"", ""Significant amount of money stolen"", ""Bank claims transaction was authorized despite customer's denial""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer reported a significant amount of money stolen from their business account via unauthorized direct pay, and the bank has denied their claim, potentially leaving the consumer to bear the full loss.""}, ""confidence"": 90}",60
17280602,2025-12-03T20:58:28.204400,1028,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [""Wire transfer was used to receive funds."", ""Received funds into a Citibank account named XXXX XXXX XXXX."", ""Victim seeking reversal of funds.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money to a wire fraud scam, with the funds sent via wire transfer to a specific bank account.""}, ""confidence"": 100}",100
16972121,2025-12-03T20:58:28.258957,1603,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""financial"", ""subcategory"": ""wire fraud""}, ""red_flags"": {""communication"": [""Bank employees observed the customer was visibly distressed."", ""Bank employees noted inconsistencies in wire instructions.""], ""financial"": [""Coerced into wiring money under pressure from impersonating authorities."", ""Bank seized remaining balance of approximately {[AMOUNT]} after the fraud occurred."", ""Customer has been unable to access own money for nearly XXXX months.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint describes being coerced into wiring a significant amount of money due to an international fraud scheme. The bank then froze and seized the remaining balance, leaving the customer without access to their funds for an extended period. This indicates a high risk of significant financial loss.""}, ""confidence"": 98}",95
17163492,2025-12-03T20:58:29.366486,2442,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire_fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Wells Fargo has not responded or provided any documentation or restitution.""], ""financial"": [""recipient withdrew or transferred all funds and closed the Wells Fargo account"", ""ongoing financial hardship, including difficulty maintaining mortgage obligations and other credit payments""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer initiated a wire transfer of a significant amount to a fraudulent recipient account, resulting in the complete loss of funds. This has caused severe financial hardship.""}, ""confidence"": 100}",100
