complaint_id,timestamp,text_length,gemini_analysis,risk_score
17027700,2025-12-03T20:09:09.655909,1227,"{""scam_probability"": 0, ""red_flags"": [], ""financial_risk"": ""Unknown"", ""scam_type"": ""Unknown"", ""victim_profile"": ""Unknown"", ""recommendations"": [], ""confidence"": 0}",0
17275369,2025-12-03T20:09:11.407375,986,"{""scam_probability"": 10, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Funds Withholding Scam""}, ""red_flags"": {""communication"": [""Kraken is refusing all communication: They do not answer emails"", ""They blocked me from their XXXX support groups"", ""They blocked me from Krakens XXXX support page"", ""Their support system provides no human response or escalation"", ""No explanation was ever provided"", ""The company is withholding {[AMOUNT]} of corporate assets with zero communication""], ""financial"": [""Kraken is withholding approximately {[AMOUNT]} belonging to my business."", ""My Kraken business account is frozen, and I am completely blocked from withdrawing crypto or USD."", ""The freeze happened suddenly without reason, and my company has now been locked out of accessing its own funds."", ""This is causing serious and immediate financial harm to my business.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim's business funds are entirely inaccessible, causing immediate and severe financial harm.""}, ""victim_profile"": {""vulnerability_factors"": [""Operating a business account"", ""Potentially experiencing financial hardship due to frozen funds""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all further communication with the entity claiming to be 'Kraken' regarding this matter, as it appears to be a fraudulent operation."", ""Immediately contact your bank or financial institution to report the suspicious activity and potentially initiate a chargeback or dispute if any payments were made.""], ""verification_steps"": [""Verify the legitimacy of the Kraken platform you are using by navigating directly to the official Kraken website (kraken.com) through a search engine or by typing the URL directly. Do NOT click on any links provided in suspicious communications."", ""Contact Kraken's official customer support through their verified website or official support channels to inquire about your account status. Do not use any contact information provided by the entity that froze your funds."", ""Review your account activity logs and transaction history on the official Kraken platform for any unusual or unauthorized transactions.""], ""reporting"": [""File a complaint with the Internet Crime Complaint Center (IC3) at www.ic3.gov."", ""Report the incident to your local law enforcement agency."", ""If you believe this is related to a cryptocurrency scam, report it to the relevant cryptocurrency regulatory bodies or law enforcement agencies that handle digital asset fraud.""]}, ""confidence"": 90}",10
17041587,2025-12-03T20:09:54.500241,410,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""Input is not a job complaint.""}, ""victim_profile"": {""vulnerability_factors"": [], ""risk_level"": ""N/A""}, ""evidence_strength"": ""N/A"", ""recommendations"": {""immediate_actions"": [""Input is not a job complaint.""], ""verification_steps"": [], ""reporting"": []}, ""confidence"": 100}",0
16975074,2025-12-03T20:09:56.327581,614,"{""scam_probability"": 85, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check/Payment Scams""}, ""red_flags"": {""communication"": [""Communication likely occurred via email/text/messaging app, implied by the context of a job offer leading to financial activity.""], ""financial"": [""Withdrawal of funds from personal accounts (Wells Fargo, XXXX XXXX) occurred within 48 hours of engagement with the alleged job."", ""Fraudulent charges on debit cards."", ""Loss of funds occurred rapidly after the alleged job interaction.""], ""job_posting"": [], ""hiring_process"": [""Implied immediate engagement with financial activities shortly after a perceived job offer, potentially skipping formal hiring steps.""], ""work_activity"": [""The description strongly suggests the victim was involved in receiving and then withdrawing/transferring funds, a common money mule tactic.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""XXXX $ + XXXX XXXX (totaling at least XXXX $)"", ""explanation"": ""The victim experienced significant direct financial loss from fraudulent charges on their personal accounts and had to close one account, incurring further indirect costs and credit score damage.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of how job scams operate and the victim's subsequent financial issues)."", ""Employment desperation (implied by engaging in a process that led to such rapid financial loss).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to monitor all bank accounts and credit reports for further fraudulent activity."", ""File a police report detailing the fraudulent charges and the circumstances leading to them.""], ""verification_steps"": [""Identify the specific entity or individual that initiated the job offer and the subsequent financial transactions."", ""Gather all communication records (emails, texts, messages) related to the job offer and any instructions received.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the incident to the relevant consumer protection agencies in your state."", ""Report the incident to the financial institutions where the fraudulent activity occurred (Wells Fargo, XXXX XXXX).""]}, ""confidence"": 90}",85
17082264,2025-12-03T20:09:58.103669,543,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Impersonation Scam""}, ""red_flags"": {""communication"": [""Communication from an impersonated authority (Sheriff's Department)""], ""financial"": [""Payment sent via Zelle"", ""Threat of arrest to elicit payment""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""Victim lost a significant amount of money due to a direct financial transaction initiated by the scammer's threats.""}, ""victim_profile"": {""vulnerability_factors"": [""Fear and intimidation tactics used by the scammer"", ""Lack of awareness regarding common impersonation scams""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the scammers."", ""Document all communication and transaction details."", ""Continue to try and dispute the transaction with Zelle and Wells Fargo, providing all evidence of fraud.""], ""verification_steps"": [""Contact the actual XXXX Sheriff's Department directly using their official phone number (not one provided by the caller) to report the impersonation and verify any claims made.""], ""reporting"": [""Report the fraud to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the fraud to Zelle."", ""Consider filing a police report with your local law enforcement agency.""]}, ""confidence"": 98}",95
17027562,2025-12-03T20:09:59.435310,816,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Bank Representative Scam""}, ""red_flags"": {""communication"": [""Unsolicited contact via text message claiming to be from a bank."", ""Pressure to act quickly ('answer with a y or n', 'representative will contact you shortly')."", ""Phone call from an unknown number claiming to be from the bank."", ""Use of verification codes to 'verify' the victim.""], ""financial"": [""Instructions to initiate a money transfer to 'reverse' a fraudulent transaction."", ""The core action of the scam involves moving money based on the scammer's instructions.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to move money between accounts (in this case, to 'reverse' a fake transfer, which is a common money mule tactic)."", ""The victim was manipulated into facilitating a fraudulent money transfer.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown (amount of transfer)"", ""explanation"": ""The victim was tricked into transferring funds, and the bank indicated they could not recoup the money, suggesting a significant financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by seeking bank-related work which often has remote options)."", ""Trust in official-sounding communications (e.g., 'claim to be from my bank')."", ""Lack of immediate suspicion of a legitimate bank's communication.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Report the incident to the local police."", ""Contact the bank again to understand any further recourse or fraud protection measures, though recovery may be unlikely."", ""Change all online banking passwords and enable multi-factor authentication for all financial accounts.""], ""verification_steps"": [""Always verify communications claiming to be from your bank by independently calling the official customer service number listed on the back of your bank card or on the bank's official website."", ""Never click on links or call phone numbers provided in unsolicited text messages or emails from financial institutions."", ""Be highly suspicious of any request to transfer money, even to 'reverse' a transaction or 'verify' your account, especially if initiated by an unsolicited contact.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the scam to the FBI's Internet Crime Complaint Center (IC3) at ic3.gov.""]}, ""confidence"": 98}",95
17169208,2025-12-03T20:10:02.555456,174,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Unknown""}, ""red_flags"": {""communication"": [""Communication from a bank representative advising immediate departure suggests a potential problem or scam related to the interaction.""], ""financial"": [""The complaint implies a financial transaction or account was opened, and the subsequent lack of records suggests potential fraudulent activity or an account that never truly existed.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Undetermined, but potentially significant if funds were deposited or personal information compromised."", ""explanation"": ""The complaint suggests a serious issue with a financial institution, potentially involving fraudulent accounts or unauthorized transactions.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking employment or conducting financial transactions (implied by opening an account).""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the entity that provided the incorrect account information."", ""Immediately contact a trusted financial advisor or legal counsel."", ""Monitor all bank accounts and credit reports for suspicious activity."", ""Secure all personal and financial information.""], ""verification_steps"": [""Contact Wells Fargo directly via their official customer service number to confirm the advice given and the legitimacy of the account."", ""Contact the other mentioned entity (XXXX XXXX) directly through their official channels to verify the existence of the account and any transactions."", ""Review any documentation received regarding the account opening.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the incident to the relevant financial regulatory bodies."", ""File a police report if there is evidence of criminal activity.""]}, ""confidence"": 90}",95
17307317,2025-12-03T20:10:02.717060,1356,"{""scam_probability"": 98, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Refund/Customer Support Scam""}, ""red_flags"": {""communication"": [""Communication from a generic or potentially spoofed email address (implied by the initial email being from 'XXXX' and the escalation through 'employees')."", ""Pressure to act immediately to 'secure' the account and process a refund."", ""Repeated attempts to contact the victim after they tried to disengage.""], ""financial"": [""Requests to log into financial accounts (PayPal) to 'process a refund'."", ""Instructions to install software for 'processing refunds' which likely facilitated remote access."", ""Misdirection of funds: the victim was led to believe they were receiving a refund, but money was actually debited."", ""Immediate initiation of a wire transfer out of the victim's checking account."", ""Victim was informed a mistaken amount was transferred into their account and needed to be refunded immediately.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to receive and send funds (mistakenly transferred to their account and then told to refund)."", ""Installation of software that granted remote access to the victim's computer."", ""Actions that resulted in the movement of money between accounts (victim's account to fraudulent recipient).""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant sum of money via an unauthorized wire transfer, which the scammers have made irretrievable.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (implied by the nature of how the contact was initiated \u2013 fraudulent activity on an account which can sometimes be a lure for people seeking quick fixes or financial opportunities)."", ""Seeking remote/work-from-home opportunities (implied by the installation of remote access software and the focus on online transactions).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to monitor all bank and financial accounts for any further unauthorized activity."", ""Change passwords for all online accounts, especially financial ones."", ""Consider enabling two-factor authentication on all sensitive accounts if not already active.""], ""verification_steps"": [""Contact the bank to explore all possible avenues for recovering the lost funds, even though the current message indicates none are available."", ""Review all installed software to identify and remove any suspicious or unauthorized programs.""], ""reporting"": [""File a report with the Federal Trade Commission (FTC) at ftc.gov/complaint."", ""Report the incident to local law enforcement."", ""If the incident involved PayPal, report it directly to PayPal's fraud department.""]}, ""confidence"": 95}",98
16992893,2025-12-03T20:10:08.651826,1435,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Cryptocurrency Investment Scam""}, ""red_flags"": {""communication"": [""Communication was through a manager and a group chat, potentially creating a sense of community while isolating the victim and limiting direct, verifiable communication with a legitimate company."", ""While not explicitly stated as poor grammar, the context suggests the communication was manipulative and designed to extract funds, fitting a broader definition of unprofessional communication in a scam.""], ""financial"": [""Requests payment upfront for investment tasks (purchasing cryptocurrency and sending to company wallets)."", ""Demanded additional payments for 'recovery tasks' such as paying for credit score points to unlock an account and paying to unlock a frozen account."", ""Imposed new fees or tasks each time the victim complied, creating a perpetual cycle of payment demands."", ""The scheme involved an alleged 'account balance' that showed profit but was inaccessible, a common tactic to lure victims into further investment.""], ""job_posting"": [""The initial job of 'watching and subscribing to XXXX videos for payment' is an extremely high pay for minimal effort/experience, a classic indicator of a fake job.""], ""hiring_process"": [""The complaint doesn't detail the initial hiring process, but the rapid transition from simple tasks to complex financial investments without a clear, formal vetting process is suspicious.""], ""work_activity"": [""Instructed to purchase cryptocurrency and send it to company wallets for 'investment tasks' which is a common money mule or financial scam activity."", ""The core 'work' evolved into depositing funds and performing simulated 'trades' within a fraudulent system, not a legitimate work activity."", ""The victim was asked to pay to unlock a 'frozen account' and for 'recovery tasks,' which are common money laundering or scam exit strategies.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown, but substantial based on multiple payment demands."", ""explanation"": ""The victim has already paid multiple undisclosed amounts, with the situation escalating to include demands for credit score points, unlocking frozen accounts, and obtaining 'licenses' to withdraw funds. The scam is designed to continue extracting money indefinitely.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of the initial job description)."", ""The initial task of watching videos for payment suggests a lower barrier to entry, potentially appealing to those with less job search experience."", ""The progression from a simple task to an investment scheme implies a potential lack of financial sophistication or awareness of investment scams.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the scammers."", ""Do not send any further payments."", ""Secure all personal and financial information."", ""If bank accounts were linked, monitor them for any suspicious activity.""], ""verification_steps"": [""If the scam involved impersonating a known company (XXXX), contact the actual company through official channels to report the impersonation."", ""Document all transactions, communication logs, and wallet addresses meticulously for reporting.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC) at ftc.gov/complaint."", ""Report the scam to the Internet Crime Complaint Center (IC3) at ic3.gov."", ""Report the fraudulent cryptocurrency transactions to the cryptocurrency exchange(s) used to purchase and send the funds."", ""Report the scam to the platform where the initial contact was made (e.g., social media, messaging app).""]}, ""confidence"": 98}",95
17260065,2025-12-03T20:10:09.676072,3015,"{""scam_probability"": 70, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Unauthorized Transaction/Money Mule Scheme""}, ""red_flags"": {""communication"": [""Communication from a bank representative is noted, but the description of the interaction, particularly the delay in blocking the account and the disconnect during the transfer to the fraud department, could indicate potential manipulation or a compromised communication channel within the bank."", ""The claim that the bank was 'already aware of the case' and only needed to confirm routine questions is suspicious and could be a tactic to lull the victim into a false sense of security or gather more information.""], ""financial"": [""Unauthorized domestic wire transfer of a significant amount (USD XXXX)."", ""Funds were sent to another bank, suggesting the money has moved away from the victim's immediate control."", ""The bank's claim that the payment order was accepted as an 'authenticated request' without providing evidence is a common tactic in financial scams to deny liability."", ""Inconsistent handling of transfers: a large, fraudulent transfer was processed instantly, while smaller, legitimate transfers were delayed for verification. This points to a potential loophole or compromised system.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""While not explicitly stated as a job-related activity, the mechanism of the transfer itself (receiving and sending funds) aligns with how money mule scams operate."", ""The victim was asked if they had 'shared credentials or been coerced to make the transfer,' which are common questions in scams where the victim is either tricked into authorizing a transfer or their credentials have been compromised.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""USD XXXX"", ""explanation"": ""The victim has already experienced a critical financial loss of USD XXXX due to an unauthorized wire transfer. The risk remains high as recovery of these funds is uncertain.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (inferred, as the context of the complaint doesn't provide direct information but the nature of financial scams often targets individuals seeking passive income or quick money through online means)."", ""Employment desperation (inferred, as financial hardship can make individuals more susceptible to 'too good to be true' offers).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Moderate"", ""recommendations"": {""immediate_actions"": [""Continue to escalate the dispute with Citibank through their formal complaint channels and regulatory bodies."", ""Gather all communication records with Citibank, including dates, times, and names of agents spoken with."", ""Document any evidence of the unauthorized transaction provided by Citibank."", ""Change all online banking passwords and enable multi-factor authentication for all financial accounts.""], ""verification_steps"": [""Request specific evidence from Citibank supporting their claim that the transfer was an 'authenticated request'."", ""Inquire about Citibank's internal investigation process and timeline."", ""Investigate how the unauthorized transfer was initiated and processed, especially given the inconsistencies mentioned.""], ""reporting"": [""Report the fraud to the relevant law enforcement agencies (e.g., FBI's Internet Crime Complaint Center - IC3)."", ""File a complaint with the Consumer Financial Protection Bureau (CFPB).""]}, ""confidence"": 80}",70
17193793,2025-12-03T20:10:11.529079,1570,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Impersonation Scam (Bank)""}, ""red_flags"": {""communication"": [""Unsolicited contact via phone call"", ""Caller ID spoofing (number identifying as USAA)"", ""High-pressure tactics (asking to start refund process immediately)""], ""financial"": [""Requests for personal information (phone number for refund)"", ""Transactions leading to a negative balance unexpectedly"", ""Dispute resolution failure (bank claiming no error)""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to receive or process funds (refund/payment for alleged fraudulent charges)"", ""Money was moved between accounts (victim's account went negative)""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to a fraudulent transaction initiated under the guise of a refund.""}, ""victim_profile"": {""vulnerability_factors"": [""Belief in the legitimacy of the caller (recognized bank name)"", ""Trust in established financial institutions"", ""May have been in a situation where they needed to address financial concerns quickly.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact USAA immediately to report the full extent of the fraud and request a deeper investigation."", ""File a formal police report for identity theft and financial fraud.""], ""verification_steps"": [""Always verify direct contact with financial institutions through official channels (official website, known phone numbers, in-person branch) and never trust caller ID alone."", ""Be extremely cautious of any unsolicited contact from financial institutions regarding suspicious activity; verify independently."", ""Never provide personal or financial information in response to unsolicited calls or messages."", ""Do not click on links or call numbers provided in suspicious emails or texts.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the scam to the Internet Crime Complaint Center (IC3) at www.ic3.gov.""]}, ""confidence"": 98}",95
17196888,2025-12-03T20:10:12.336702,207,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Romance Scam (leading to financial loss)""}, ""red_flags"": {""communication"": [""Communication from bots, not real people (indicating a deceptive communication environment).""], ""financial"": [""Stealing money from all customers (indicating a fraudulent financial scheme).""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Involvement with an app that facilitates the theft of money from customers.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown (depends on the amount stolen)"", ""explanation"": ""The complaint explicitly states money was stolen through a scam app. The nature of romance scams often involves significant financial exploitation.""}, ""victim_profile"": {""vulnerability_factors"": [""Involvement in a romance scam often preys on emotional vulnerability or a desire for connection, which can overlap with employment desperation if the scam is disguised as an employment opportunity.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with individuals associated with the scam app."", ""Block all contacts related to the scam."", ""Do not send any further money or financial information.""], ""verification_steps"": [""Gather all evidence of the scam (screenshots of conversations, transaction records, app name and details)."", ""Review app store reviews for the mentioned app to see if others have reported similar issues.""], ""reporting"": [""Report the scam to the app store provider where the app was downloaded."", ""Report the scam to your bank or credit card company to attempt to recover funds."", ""Report the scam to relevant law enforcement agencies (e.g., FBI's Internet Crime Complaint Center (IC3) in the US, or your local equivalent)."", ""Report the scam to consumer protection agencies.""]}, ""confidence"": 95}",95
17089556,2025-12-03T20:10:14.063294,221,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""None"", ""subcategory"": ""None""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Low"", ""potential_loss"": ""Amount paid for the item"", ""explanation"": ""The victim lost money due to a non-delivery of a purchased item, which is a common issue in online marketplaces.""}, ""victim_profile"": {""vulnerability_factors"": [], ""risk_level"": ""Low""}, ""evidence_strength"": ""Weak"", ""recommendations"": {""immediate_actions"": [""Contact the online marketplace's customer support to report the non-delivery and initiate a dispute resolution process."", ""Check the marketplace's buyer protection policy.""], ""verification_steps"": [""Review the seller's rating and reviews before future purchases."", ""Use payment methods with buyer protection.""], ""reporting"": [""Report the seller to the online marketplace.""]}, ""confidence"": 100}",0
17046297,2025-12-03T20:10:14.983276,703,"{""scam_probability"": 90, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Payment Processing Scam / Money Mule Variant""}, ""red_flags"": {""communication"": [""Unprofessional language and numerous grammatical errors ('beleive', 'whashed their hands of it all', 'many calls', 'nobody seems to concerned', 'there is a XXXX XXXX why can't I have access', 'household')"", ""Lack of transparency and evasiveness from the bank ('received nothing', 'transfered to multiple departments')"", ""Dismissive attitude from the bank ('washed their hands of it all')""], ""financial"": [""Direct payment set up through the business account without authorization (potential unauthorized access or a manipulated payment scheme)"", ""Significant amount of money involved ({[AMOUNT]})"", ""Bank's refusal to provide proof for filing a police report or identifying the cashing bank""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The core of the complaint suggests a financial transaction that the victim did not authorize, possibly related to a money mule scheme where the victim's business account was used to receive or transfer illicit funds without their direct knowledge or participation in the fraudulent activity itself. The bank's claim of an authorized transaction from a specific address, coupled with the victim's denial, points to a potential scenario where credentials were compromised or a fraudulent transaction was disguised as legitimate.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has already lost a significant sum of money ({[AMOUNT]}) and is unable to recover it or get adequate assistance from the bank.""}, ""victim_profile"": {""vulnerability_factors"": [""Business owner (potentially less familiar with direct payment setup for fraudulent purposes compared to an individual)"", ""Seeking to resolve a financial issue (reporting fraud)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with Wells Fargo regarding this specific fraudulent transaction until a clear plan is established."", ""Gather all existing documentation related to the fraudulent transaction, including any statements, correspondence (even if unsatisfactory), and transaction details.""], ""verification_steps"": [""Consult an independent financial fraud expert or legal counsel to review the bank's actions and options."", ""Consider filing a complaint with regulatory bodies such as the Consumer Financial Protection Bureau (CFPB) or the Office of the Comptroller of the Currency (OCC), as Wells Fargo is a federally chartered bank."", ""If possible, try to obtain transaction details directly from the merchant or payer involved in the unauthorized payment, if the bank can provide any information.""], ""reporting"": [""Report the incident to local law enforcement, even without specific bank-provided details, as they can initiate an investigation and potentially subpoena information."", ""If the victim has evidence of their business being used for illicit purposes (even unknowingly), they should report this to relevant anti-money laundering authorities.""]}, ""confidence"": 95}",90
16972121,2025-12-03T20:10:55.140137,1603,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""None"", ""subcategory"": ""None""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has lost a significant amount of money due to an international fraud scheme and is now unable to access their remaining balance with the bank.""}, ""victim_profile"": {""vulnerability_factors"": [""Autistic individual"", ""Extreme anxiety and confusion during the incident""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""The CFPB should investigate the alleged failure of Bank of America employees to intervene despite observing red flags.""], ""verification_steps"": [""Verify the victim's identity and ownership of the funds as presented at the bank branch."", ""Investigate the bank's internal procedures regarding wire transfers and suspicious activity monitoring."", ""Examine the bank's reasons for freezing and seizing the remaining balance.""], ""reporting"": [""Report the incident to relevant financial regulatory bodies (e.g., CFPB, OCC)."", ""If criminal activity is confirmed, report to law enforcement.""]}, ""confidence"": 100}",0
17280602,2025-12-03T20:10:56.329351,1028,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud / Real Estate Fraud""}, ""red_flags"": {""communication"": [""Communication from a personal email (Gmail, Yahoo) not company domain""], ""financial"": [""Requests payment upfront for any reason (equipment, training, background check)"", ""Asks for bank account, credit card, or SSN before job offer"", ""Requests financial information early in process (before conditional offer)""], ""job_posting"": [""Extremely high pay for minimal experience/effort"", ""Vague job description or responsibilities"", ""'Too good to be true' promises (work from home, set own hours, $5000+/month)""], ""hiring_process"": [""Job offer without interview or after brief text exchange"", ""No formal application or background check"", ""Immediate hiring/start date""], ""work_activity"": [""Asked to receive and reship packages to unknown addresses"", ""Instructed to move money between accounts"", ""Required to recruit others as primary job function""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money, indicated by {[AMOUNT]}, through wire fraud. This is a direct financial loss with high potential for further losses if the scam continues or related schemes emerge.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (recently unemployed, financial hardship)"", ""Limited job search experience"", ""Seeking remote/work-from-home opportunities""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the scammers."", ""Do not send any further payments or provide any more personal/financial information."", ""If any account information was compromised, consider placing fraud alerts with credit bureaus.""], ""verification_steps"": [""Continue cooperating fully with the FBI investigation."", ""Consult with a legal professional specializing in fraud and financial recovery."", ""Gather all communication records, transaction details, and any identifying information about the scammer and the involved accounts.""], ""reporting"": [""Ensure the FBI report is complete and all details have been provided."", ""Consider reporting to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report to the banking institutions involved (Citibank and the victim's bank) to ensure they have all the details and to understand their internal fraud reporting processes.""]}, ""confidence"": 90}",95
17163492,2025-12-03T20:10:57.290665,2442,"{""scam_probability"": 0, ""red_flags"": [], ""financial_risk"": ""Unknown"", ""scam_type"": ""Unknown"", ""victim_profile"": ""Unknown"", ""recommendations"": [], ""confidence"": 0}",0
