complaint_id,timestamp,text_length,gemini_analysis,risk_score
17275369,2025-12-03T20:52:21.275135,986,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": null, ""subcategory"": null}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17027700,2025-12-03T20:53:13.122057,1227,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
16975074,2025-12-03T20:53:13.297771,614,"{""scam_probability"": 10, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [""fraudulent charges"", ""unexpected withdrawals"", ""account closure due to fraud""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Over $10000"", ""explanation"": ""The complaint details multiple fraudulent charges on two different accounts totaling a significant amount, leading to account closure and potential long-term damage to credit score. This indicates a substantial financial risk and loss.""}, ""confidence"": 95}",10
17041587,2025-12-03T20:53:14.896547,410,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""not communicating with me very well""], ""financial"": [""sent a picture of a receipt saying {[AMOUNT]} paid instead of the {[AMOUNT]} I sent him which means he added on money for some odd reason"", ""bank denied my claim and still til this day havent received my money back""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The user paid for a service (catalytic converter) and has not received the part or their money back. The service provider is not communicating effectively and has provided a deceptive receipt. The bank has denied the claim, indicating a significant financial loss.""}, ""confidence"": 98}",95
17082264,2025-12-03T20:53:15.100392,543,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Wire Fraud"", ""subcategory"": ""Impersonation Scam""}, ""red_flags"": {""communication"": [""Spoofing of official government number (Sheriff's Department)""], ""financial"": [""Payment sent via Zelle"", ""Threats of arrest used to coerce payment""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer has already lost a significant amount of money to a scam involving threats and impersonation, and the bank's actions have not yet recovered the funds.""}, ""confidence"": 98}",95
17027562,2025-12-03T20:53:16.354718,816,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Unsolicited text message claiming to be from the bank"", ""Urgency in the communication to act immediately"", ""Request to go online and verify identity""], ""financial"": [""Instruction to make a transfer of funds"", ""Use of a verification code"", ""Inability to recoup funds after the scam""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Unknown"", ""explanation"": ""The victim was tricked into transferring money under the guise of reversing an unauthorized transaction, resulting in a direct financial loss.""}, ""confidence"": 98}",95
17169208,2025-12-03T20:53:17.352806,174,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17307317,2025-12-03T20:53:17.782177,1356,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""financial"", ""subcategory"": ""wire fraud""}, ""red_flags"": {""communication"": [""Received unsolicited email about fraudulent activity"", ""Transferred to multiple individuals with ID numbers"", ""Caller insisted on installing remote access software (XXXX)"", ""Caller claimed a mistaken transfer and demanded immediate refund""], ""financial"": [""Asked to log into PayPal for refund"", ""Requested installation of software to process refund"", ""Recipient of a supposed mistaken transfer that needed to be refunded immediately"", ""Wire transfer initiated from checking account without user's full consent"", ""Funds not available in the fraudulent recipient's account""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim was tricked into granting remote access to their computer and subsequently had a significant amount wired out of their checking account, which is currently unrecoverable.""}, ""confidence"": 100}",100
16992893,2025-12-03T20:53:19.495986,1435,"{""scam_probability"": 95, ""is_job_related"": true, ""category"": ""scam_job"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Investment Scams disguised as remote work""}, ""red_flags"": {""communication"": [""Communication through a manager and a group chat guiding transactions.""], ""financial"": [""Instruction to purchase cryptocurrency and send it to company wallets for investment tasks."", ""Funds taken after an 'incorrect trade'."", ""Demands for additional payments for 'recovery tasks' to unlock funds."", ""Requirement to pay for 'credit score points'."", ""Requirement to pay to unlock a 'frozen account'."", ""Requirement to pay for a 'XXXX' (likely another fee or unlock mechanism) to release funds."", ""Escalating fees and tasks with each payment."", ""Inability to withdraw supposed account balance."", ""Involvement of multiple victims in the same group.""], ""job_posting"": [""Initial job involved watching and subscribing to videos for payment.""], ""hiring_process"": [], ""work_activity"": [""Initial tasks involved watching and subscribing to videos."", ""Subsequent tasks involved investment and trading of cryptocurrency.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The victim was instructed to purchase and send cryptocurrency, leading to escalating fees and an inability to withdraw funds. The scam involves demands for multiple payments for supposed recovery and unlocks, indicating a high risk of significant financial loss.""}, ""confidence"": 98}",95
17260065,2025-12-03T20:53:20.391431,3015,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17193793,2025-12-03T20:53:21.645885,1570,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""social engineering/impersonation""}, ""red_flags"": {""communication"": [""Impersonation of a known financial institution (USAA) via caller ID spoofing."", ""Urgency created by claiming fraudulent charges and offering immediate refunds."", ""Manipulation to elicit personal information and actions (entering phone number).""], ""financial"": [""Unauthorized financial transaction leading to a negative account balance."", ""Claim of refund processing that actually results in loss."", ""Difficulty in resolving the issue with the bank, suggesting a sophisticated scam.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer lost a significant amount of money due to an unauthorized transaction initiated by the scammer, despite believing they were receiving a refund.""}, ""confidence"": 98}",95
17196888,2025-12-03T20:53:21.779600,207,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""scam_other"", ""subcategory"": ""romance scam""}, ""red_flags"": {""communication"": [""full of bots"", ""not real people""], ""financial"": [""stealing money""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint explicitly states money was stolen and identifies it as a romance scam involving bots, indicating a high risk of significant financial loss.""}, ""confidence"": 100}",100
17046297,2025-12-03T20:53:23.602954,703,"{""scam_probability"": 85, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Lack of transparency from the bank"", ""Being hung up on"", ""Transferred to multiple departments without resolution"", ""Refusal to provide proof for police report""], ""financial"": [""Unauthorized direct pay from business account"", ""Large amount of money missing"", ""Bank denying responsibility for stolen funds""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The user experienced a fraudulent direct payment from their business account, resulting in a significant financial loss. The bank's response has been unhelpful, leaving the user unable to recover funds or pursue legal action.""}, ""confidence"": 95}",85
16972121,2025-12-03T20:54:13.456647,1603,"{""scam_probability"": 80, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire_fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Bank employees observed that I was visibly distressed and noted inconsistencies in my wire instructions but failed to intervene.""], ""financial"": [""Coerced into wiring {[AMOUNT]} from XXXX Bank of America account to XXXX XXXX."", ""Bank froze and then seized my remaining balance of approximately {[AMOUNT]}.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer was coerced into wiring a significant sum of money due to an international fraud scheme and subsequently had their remaining bank balance frozen and seized by the bank, preventing access to their funds for months.""}, ""confidence"": 95}",80
17089556,2025-12-03T20:54:13.606493,221,"{""scam_probability"": 70, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Service Scams"", ""subcategory"": ""Non-Delivery Scam""}, ""red_flags"": {""communication"": [""Seller unable to provide shipping number""], ""financial"": [""Payment made, but product not received"", ""Refund request denied or ignored""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Medium"", ""potential_loss"": ""Amount of purchase"", ""explanation"": ""The user paid for a product that was never delivered and is having trouble getting a refund, indicating a potential loss of the purchase amount.""}, ""confidence"": 90}",70
17163492,2025-12-03T20:54:15.204916,2442,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Wells Fargo has not responded or provided any documentation or restitution."", ""The absence of communication or cooperation from Wells Fargo has prolonged the loss.""], ""financial"": [""I initiated a wire transfer of {[AMOUNT]}"", ""The transaction later turned out to involve a fraudulent recipient account."", ""the recipient withdrew or transferred all funds and closed the Wells Fargo account."", ""ongoing financial hardship, including difficulty maintaining mortgage obligations and other credit payments.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer lost the entire amount of the wire transfer due to a fraudulent recipient account, and the bank failed to recover or prevent the loss, leading to ongoing financial hardship.""}, ""confidence"": 98}",95
17280602,2025-12-03T20:54:15.235333,1028,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire_fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Scammer posed as a representative"", ""Citibank representative was smug and indifferent, unwilling to issue a reference number or contact""], ""financial"": [""Victim of real estate wire fraud"", ""Funds sent via wire transfer"", ""Use of a specific Citibank account to receive funds""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint explicitly states being a victim of wire fraud totaling a specific amount, with funds already transferred.""}, ""confidence"": 100}",100
